id,date,online_hours
380457,2017-06-21,5.1
381280,2017-06-01,0.0
381280,2017-06-02,6.4
381280,2017-06-03,0.0
381280,2017-06-04,5.7
381280,2017-06-05,10.3
381280,2017-06-06,7.8
381280,2017-06-07,7.3
381280,2017-06-08,7.3
381280,2017-06-09,6.8
381280,2017-06-10,0.0
381280,2017-06-11,6.3
381280,2017-06-12,8.8
381280,2017-06-13,8.0
381280,2017-06-14,9.6
381280,2017-06-15,6.3
381280,2017-06-16,8.4
381280,2017-06-17,0.0
381280,2017-06-18,7.4
381280,2017-06-19,5.8
381280,2017-06-20,9.2
381280,2017-06-21,8.6
381429,2017-06-01,4.6
381429,2017-06-02,3.8
381429,2017-06-03,0.0
381429,2017-06-04,0.0
381429,2017-06-05,3.8
381429,2017-06-06,3.5
381429,2017-06-07,3.2
381429,2017-06-08,4.4
381429,2017-06-09,2.2
381429,2017-06-10,0.0
381429,2017-06-11,0.0
381429,2017-06-12,4.4
381429,2017-06-13,3.9
381429,2017-06-14,3.9
381429,2017-06-15,4.6
381429,2017-06-16,3.6
381429,2017-06-17,0.0
381429,2017-06-18,0.0
381429,2017-06-19,4.5
381429,2017-06-20,4.5
381429,2017-06-21,4.4
381838,2017-06-01,10.1
381838,2017-06-02,5.7
381838,2017-06-03,7.4
381838,2017-06-04,7.1
381838,2017-06-05,9.4
381838,2017-06-06,6.8
381838,2017-06-07,0.0
381838,2017-06-08,9.1
381838,2017-06-09,10.0
381838,2017-06-10,6.4
381838,2017-06-11,6.7
381838,2017-06-12,6.6
381838,2017-06-13,7.9
381838,2017-06-14,7.2
381838,2017-06-15,6.8
381838,2017-06-16,5.6
381838,2017-06-17,8.6
381838,2017-06-18,0.0
381838,2017-06-19,10.1
381838,2017-06-20,9.6
381838,2017-06-21,9.4
382108,2017-06-01,8.4
382108,2017-06-02,4.7
382108,2017-06-03,6.5
382108,2017-06-04,0.0
382108,2017-06-05,6.9
382108,2017-06-06,9.4
382108,2017-06-07,7.3
382108,2017-06-08,6.9
382108,2017-06-09,9.4
382108,2017-06-10,8.1
382108,2017-06-11,5.5
382108,2017-06-12,7.2
382108,2017-06-13,6.8
382108,2017-06-14,7.7
382108,2017-06-15,6.5
382108,2017-06-16,8.3
382108,2017-06-17,7.6
382108,2017-06-18,6.7
382108,2017-06-19,5.4
382108,2017-06-20,5.8
382108,2017-06-21,7.4
382289,2017-06-01,5.3
382289,2017-06-02,8.8
382289,2017-06-03,7.9
382289,2017-06-04,7.1
382289,2017-06-05,11.9
382289,2017-06-06,9.5
382289,2017-06-07,11.1
382289,2017-06-08,8.2
382289,2017-06-09,10.1
382289,2017-06-10,2.9
382289,2017-06-11,5.7
382289,2017-06-12,10.0
382289,2017-06-13,7.8
382289,2017-06-14,10.4
382289,2017-06-15,6.5
382289,2017-06-16,8.0
382289,2017-06-17,7.9
382289,2017-06-18,10.5
382289,2017-06-19,8.2
382289,2017-06-20,6.8
382289,2017-06-21,9.2
383156,2017-06-01,4.8
383156,2017-06-02,5.1
383156,2017-06-03,4.0
383156,2017-06-04,0.0
383156,2017-06-05,5.5
383156,2017-06-06,5.3
383156,2017-06-07,5.8
383156,2017-06-08,8.2
383156,2017-06-09,7.5
383156,2017-06-10,3.5
383156,2017-06-11,0.0
383156,2017-06-12,4.7
383156,2017-06-13,5.3
383156,2017-06-14,8.4
383156,2017-06-15,8.2
383156,2017-06-16,5.6
383156,2017-06-17,1.4
383156,2017-06-18,0.0
383156,2017-06-19,5.6
383156,2017-06-20,5.7
383156,2017-06-21,5.7
383384,2017-06-01,1.3
383384,2017-06-02,1.8
383384,2017-06-03,0.0
383384,2017-06-04,0.0
383384,2017-06-05,3.2
383384,2017-06-06,4.8
383384,2017-06-07,0.5
383384,2017-06-08,3.7
383384,2017-06-09,3.3
383384,2017-06-10,0.0
383384,2017-06-11,0.0
383384,2017-06-12,3.5
383384,2017-06-13,2.2
383384,2017-06-14,1.4
383384,2017-06-15,3.9
383384,2017-06-16,0.8
383384,2017-06-17,0.0
383384,2017-06-18,0.0
383384,2017-06-19,2.7
383384,2017-06-20,2.5
383384,2017-06-21,3.0
383424,2017-06-01,0.0
383424,2017-06-02,2.0
383424,2017-06-03,0.0
383424,2017-06-04,0.0
383424,2017-06-05,6.1
383424,2017-06-06,3.0
383424,2017-06-07,5.0
383424,2017-06-08,0.0
383424,2017-06-09,1.6
383424,2017-06-10,0.0
383424,2017-06-11,0.0
383424,2017-06-12,6.6
383424,2017-06-13,4.2
383424,2017-06-14,3.4
383424,2017-06-15,0.0
383424,2017-06-16,2.2
383424,2017-06-17,0.0
383424,2017-06-18,0.0
383424,2017-06-19,2.3
383424,2017-06-20,5.0
383424,2017-06-21,2.9
383461,2017-06-01,0.9
383461,2017-06-02,1.2
383461,2017-06-03,0.0
383461,2017-06-04,0.0
383461,2017-06-05,3.0
383461,2017-06-06,3.2
383461,2017-06-07,1.8
383461,2017-06-08,1.7
383461,2017-06-09,1.8
383461,2017-06-10,0.0
383461,2017-06-11,0.0
383461,2017-06-12,0.9
383461,2017-06-13,1.4
383461,2017-06-14,0.4
383461,2017-06-15,0.0
383461,2017-06-16,1.0
383461,2017-06-17,0.0
383461,2017-06-18,0.0
383461,2017-06-19,1.1
383461,2017-06-20,2.4
383461,2017-06-21,1.5
383528,2017-06-01,5.2
383528,2017-06-02,5.3
383528,2017-06-03,7.3
383528,2017-06-04,4.8
383528,2017-06-05,9.1
383528,2017-06-06,5.2
383528,2017-06-07,6.6
383528,2017-06-08,6.9
383528,2017-06-09,6.1
383528,2017-06-10,8.2
383528,2017-06-11,9.0
383528,2017-06-12,8.7
383528,2017-06-13,5.2
383528,2017-06-14,7.8
383528,2017-06-15,0.0
383528,2017-06-16,5.4
383528,2017-06-17,5.4
383528,2017-06-18,7.5
383528,2017-06-19,8.2
383528,2017-06-20,8.0
383528,2017-06-21,6.0
383558,2017-06-01,7.5
383558,2017-06-02,6.4
383558,2017-06-03,4.9
383558,2017-06-04,0.0
383558,2017-06-05,4.6
383558,2017-06-06,7.2
383558,2017-06-07,7.0
383558,2017-06-08,5.0
383558,2017-06-09,5.6
383558,2017-06-10,5.9
383558,2017-06-11,0.0
383558,2017-06-12,8.5
383558,2017-06-13,4.5
383558,2017-06-14,5.3
383558,2017-06-15,7.1
383558,2017-06-16,5.9
383558,2017-06-17,4.2
383558,2017-06-18,0.0
383558,2017-06-19,6.6
383558,2017-06-20,7.9
383558,2017-06-21,7.3
383792,2017-06-01,1.4
383792,2017-06-02,3.2
383792,2017-06-03,0.0
383792,2017-06-04,0.0
383792,2017-06-05,3.4
383792,2017-06-06,1.5
383792,2017-06-07,5.4
383792,2017-06-08,2.2
383792,2017-06-09,2.6
383792,2017-06-10,0.0
383792,2017-06-11,0.0
383792,2017-06-12,6.4
383792,2017-06-13,2.2
383792,2017-06-14,1.7
383792,2017-06-15,1.5
383792,2017-06-16,6.1
383792,2017-06-17,0.0
383792,2017-06-18,0.0
383792,2017-06-19,2.4
383792,2017-06-20,4.9
383792,2017-06-21,3.5
384243,2017-06-01,1.6
384243,2017-06-02,2.3
384243,2017-06-03,0.0
384243,2017-06-04,0.0
384243,2017-06-05,0.0
384243,2017-06-06,0.4
384243,2017-06-07,0.7
384243,2017-06-08,1.2
384243,2017-06-09,3.0
384243,2017-06-10,0.0
384243,2017-06-11,0.0
384243,2017-06-12,2.4
384243,2017-06-13,2.3
384243,2017-06-14,4.8
384243,2017-06-15,2.4
384243,2017-06-16,5.6
384243,2017-06-17,0.0
384243,2017-06-18,0.0
384243,2017-06-19,3.9
384243,2017-06-20,2.5
384243,2017-06-21,5.4
384440,2017-06-01,0.6
384440,2017-06-02,5.2
384440,2017-06-03,0.0
384440,2017-06-04,0.0
384440,2017-06-05,1.4
384440,2017-06-06,3.0
384440,2017-06-07,3.0
384440,2017-06-08,2.9
384440,2017-06-09,1.8
384440,2017-06-10,0.0
384440,2017-06-11,0.0
384440,2017-06-12,1.4
384440,2017-06-13,4.7
384440,2017-06-14,5.4
384440,2017-06-15,4.8
384440,2017-06-16,2.1
384440,2017-06-17,0.0
384440,2017-06-18,0.0
384440,2017-06-19,3.1
384440,2017-06-20,4.2
384440,2017-06-21,3.4
385418,2017-06-01,3.4
385418,2017-06-02,2.6
385418,2017-06-03,0.0
385418,2017-06-04,0.0
385418,2017-06-05,4.8
385418,2017-06-06,3.6
385418,2017-06-07,3.9
385418,2017-06-08,2.7
385418,2017-06-09,2.6
385418,2017-06-10,0.0
385418,2017-06-11,0.0
385418,2017-06-12,1.2
385418,2017-06-13,3.0
385418,2017-06-14,1.5
385418,2017-06-15,1.2
385418,2017-06-16,1.0
385418,2017-06-17,0.0
385418,2017-06-18,0.0
385418,2017-06-19,0.8
385418,2017-06-20,3.6
385418,2017-06-21,3.6
385665,2017-06-01,1.6
385665,2017-06-02,0.7
385665,2017-06-03,0.0
385665,2017-06-04,4.6
385665,2017-06-05,2.6
385665,2017-06-06,1.6
385665,2017-06-07,1.4
385665,2017-06-08,1.4
385665,2017-06-09,0.4
385665,2017-06-10,0.0
385665,2017-06-11,6.0
385665,2017-06-12,4.6
385665,2017-06-13,1.4
385665,2017-06-14,3.8
385665,2017-06-15,0.5
385665,2017-06-16,1.6
385665,2017-06-17,0.0
385665,2017-06-18,8.2
385665,2017-06-19,0.8
385665,2017-06-20,4.1
385665,2017-06-21,4.0
385737,2017-06-01,5.7
385737,2017-06-02,3.7
385737,2017-06-03,3.6
385737,2017-06-04,0.0
385737,2017-06-05,0.9
385737,2017-06-06,2.1
385737,2017-06-07,4.4
385737,2017-06-08,2.6
385737,2017-06-09,5.2
385737,2017-06-10,4.8
385737,2017-06-11,0.0
385737,2017-06-12,3.1
385737,2017-06-13,5.7
385737,2017-06-14,5.4
385737,2017-06-15,1.8
385737,2017-06-16,4.8
385737,2017-06-17,7.5
385737,2017-06-18,0.0
385737,2017-06-19,2.6
385737,2017-06-20,1.4
385737,2017-06-21,4.7
385802,2017-06-01,3.8
385802,2017-06-02,2.4
385802,2017-06-03,0.0
385802,2017-06-04,0.0
385802,2017-06-05,2.1
385802,2017-06-06,2.3
385802,2017-06-07,3.6
385802,2017-06-08,3.7
385802,2017-06-09,3.6
385802,2017-06-10,0.0
385802,2017-06-11,0.0
385802,2017-06-12,4.3
385802,2017-06-13,2.8
385802,2017-06-14,3.6
385802,2017-06-15,2.7
385802,2017-06-16,2.8
385802,2017-06-17,0.0
385802,2017-06-18,0.0
385802,2017-06-19,2.5
385802,2017-06-20,2.2
385802,2017-06-21,3.4
385989,2017-06-01,8.4
385989,2017-06-02,10.3
385989,2017-06-03,9.0
385989,2017-06-04,6.6
385989,2017-06-05,7.4
385989,2017-06-06,9.4
385989,2017-06-07,11.4
385989,2017-06-08,10.6
385989,2017-06-09,7.4
385989,2017-06-10,8.4
385989,2017-06-11,7.4
385989,2017-06-12,9.0
385989,2017-06-13,9.5
385989,2017-06-14,11.4
385989,2017-06-15,11.5
385989,2017-06-16,10.8
385989,2017-06-17,6.9
385989,2017-06-18,8.1
385989,2017-06-19,10.4
385989,2017-06-20,7.0
385989,2017-06-21,10.9
387341,2017-06-01,9.6
387341,2017-06-02,7.1
387341,2017-06-03,0.0
387341,2017-06-04,0.0
387341,2017-06-05,5.3
387341,2017-06-06,5.4
387341,2017-06-07,9.6
387341,2017-06-08,7.2
387341,2017-06-09,6.8
387341,2017-06-10,0.0
387341,2017-06-11,0.0
387341,2017-06-12,8.2
387341,2017-06-13,6.8
387341,2017-06-14,7.4
387341,2017-06-15,8.5
387341,2017-06-16,6.7
387341,2017-06-17,0.0
387341,2017-06-18,0.0
387341,2017-06-19,4.8
387341,2017-06-20,9.5
387341,2017-06-21,5.2
387897,2017-06-01,7.4
387897,2017-06-02,4.6
387897,2017-06-03,0.0
387897,2017-06-04,0.0
387897,2017-06-05,6.3
387897,2017-06-06,5.9
387897,2017-06-07,0.0
387897,2017-06-08,7.4
387897,2017-06-09,4.0
387897,2017-06-10,0.0
387897,2017-06-11,0.0
387897,2017-06-12,5.3
387897,2017-06-13,7.7
387897,2017-06-14,0.0
387897,2017-06-15,5.8
387897,2017-06-16,4.6
387897,2017-06-17,0.0
387897,2017-06-18,0.0
387897,2017-06-19,7.8
387897,2017-06-20,7.0
387897,2017-06-21,0.0
388632,2017-06-01,0.0
388632,2017-06-02,11.8
388632,2017-06-03,7.4
388632,2017-06-04,7.4
388632,2017-06-05,9.7
388632,2017-06-06,10.3
388632,2017-06-07,9.8
388632,2017-06-08,8.8
388632,2017-06-09,7.4
388632,2017-06-10,9.9
388632,2017-06-11,10.4
388632,2017-06-12,9.3
388632,2017-06-13,8.7
388632,2017-06-14,10.5
388632,2017-06-15,7.8
388632,2017-06-16,9.0
388632,2017-06-17,10.5
388632,2017-06-18,7.8
388632,2017-06-19,8.9
388632,2017-06-20,9.7
388632,2017-06-21,8.5
389405,2017-06-01,8.8
389405,2017-06-02,7.2
389405,2017-06-03,8.3
389405,2017-06-04,0.0
389405,2017-06-05,6.7
389405,2017-06-06,8.4
389405,2017-06-07,8.0
389405,2017-06-08,9.4
389405,2017-06-09,7.8
389405,2017-06-10,7.9
389405,2017-06-11,0.0
389405,2017-06-12,6.9
389405,2017-06-13,7.8
389405,2017-06-14,9.0
389405,2017-06-15,7.8
389405,2017-06-16,8.7
389405,2017-06-17,7.1
389405,2017-06-18,0.0
389405,2017-06-19,10.0
389405,2017-06-20,7.4
389405,2017-06-21,9.8
389479,2017-06-01,5.6
389479,2017-06-02,8.8
389479,2017-06-03,6.7
389479,2017-06-04,6.1
389479,2017-06-05,6.7
389479,2017-06-06,7.2
389479,2017-06-07,5.6
389479,2017-06-08,8.8
389479,2017-06-09,9.4
389479,2017-06-10,7.0
389479,2017-06-11,6.6
389479,2017-06-12,5.9
389479,2017-06-13,10.2
389479,2017-06-14,7.2
389479,2017-06-15,6.5
389479,2017-06-16,0.0
389479,2017-06-17,8.1
389479,2017-06-18,10.3
389479,2017-06-19,6.0
389479,2017-06-20,0.0
389479,2017-06-21,0.0
389645,2017-06-01,6.2
389645,2017-06-02,10.2
389645,2017-06-03,0.0
389645,2017-06-04,0.0
389645,2017-06-05,0.0
389645,2017-06-06,8.2
389645,2017-06-07,10.4
389645,2017-06-08,9.1
389645,2017-06-09,9.6
389645,2017-06-10,0.0
389645,2017-06-11,0.0
389645,2017-06-12,0.0
389645,2017-06-13,6.5
389645,2017-06-14,9.5
389645,2017-06-15,6.4
389645,2017-06-16,6.0
389645,2017-06-17,0.0
389645,2017-06-18,0.0
389645,2017-06-19,0.0
389645,2017-06-20,10.9
389645,2017-06-21,7.6
390057,2017-06-01,10.4
390057,2017-06-02,6.0
390057,2017-06-03,0.0
390057,2017-06-04,8.1
390057,2017-06-05,10.0
390057,2017-06-06,9.0
390057,2017-06-07,8.3
390057,2017-06-08,10.3
390057,2017-06-09,9.9
390057,2017-06-10,8.3
390057,2017-06-11,10.1
390057,2017-06-12,7.8
390057,2017-06-13,9.9
390057,2017-06-14,10.4
390057,2017-06-15,10.4
390057,2017-06-16,9.4
390057,2017-06-17,6.0
390057,2017-06-18,7.3
390057,2017-06-19,7.1
390057,2017-06-20,8.1
390057,2017-06-21,5.8
390090,2017-06-01,4.9
390090,2017-06-02,2.1
390090,2017-06-03,0.0
390090,2017-06-04,0.0
390090,2017-06-05,1.1
390090,2017-06-06,3.6
390090,2017-06-07,0.0
390090,2017-06-08,2.9
390090,2017-06-09,4.7
390090,2017-06-10,0.0
390090,2017-06-11,0.0
390090,2017-06-12,2.0
390090,2017-06-13,3.2
390090,2017-06-14,0.0
390090,2017-06-15,3.8
390090,2017-06-16,4.6
390090,2017-06-17,0.0
390090,2017-06-18,0.0
390090,2017-06-19,0.9
390090,2017-06-20,1.5
390090,2017-06-21,0.0
390196,2017-06-01,8.3
390196,2017-06-02,8.0
390196,2017-06-03,6.2
390196,2017-06-04,9.7
390196,2017-06-05,9.7
390196,2017-06-06,5.6
390196,2017-06-07,7.3
390196,2017-06-08,6.5
390196,2017-06-09,8.6
390196,2017-06-10,7.2
390196,2017-06-11,9.3
390196,2017-06-12,8.3
390196,2017-06-13,10.0
390196,2017-06-14,8.5
390196,2017-06-15,6.4
390196,2017-06-16,10.1
390196,2017-06-17,7.5
390196,2017-06-18,0.0
390196,2017-06-19,10.4
390196,2017-06-20,5.9
390196,2017-06-21,6.7
390275,2017-06-01,6.1
390275,2017-06-02,8.8
390275,2017-06-03,0.0
390275,2017-06-04,6.6
390275,2017-06-05,3.8
390275,2017-06-06,8.2
390275,2017-06-07,7.1
390275,2017-06-08,8.2
390275,2017-06-09,5.5
390275,2017-06-10,0.0
390275,2017-06-11,8.1
390275,2017-06-12,6.3
390275,2017-06-13,4.4
390275,2017-06-14,0.0
390275,2017-06-15,5.2
390275,2017-06-16,7.9
390275,2017-06-17,0.0
390275,2017-06-18,4.7
390275,2017-06-19,7.6
390275,2017-06-20,7.5
390275,2017-06-21,3.6
390596,2017-06-01,9.0
390596,2017-06-02,10.0
390596,2017-06-03,10.2
390596,2017-06-04,8.6
390596,2017-06-05,8.3
390596,2017-06-06,9.6
390596,2017-06-07,11.0
390596,2017-06-08,11.1
390596,2017-06-09,0.0
390596,2017-06-10,9.2
390596,2017-06-11,10.1
390596,2017-06-12,9.1
390596,2017-06-13,7.2
390596,2017-06-14,11.2
390596,2017-06-15,7.8
390596,2017-06-16,10.9
390596,2017-06-17,7.6
390596,2017-06-18,6.6
390596,2017-06-19,10.6
390596,2017-06-20,8.5
390596,2017-06-21,11.4
390609,2017-06-01,5.5
390609,2017-06-02,0.0
390609,2017-06-03,9.5
390609,2017-06-04,5.8
390609,2017-06-05,8.4
390609,2017-06-06,0.0
390609,2017-06-07,6.5
390609,2017-06-08,7.9
390609,2017-06-09,8.1
390609,2017-06-10,8.3
390609,2017-06-11,10.5
390609,2017-06-12,0.0
390609,2017-06-13,8.0
390609,2017-06-14,7.1
390609,2017-06-15,5.3
390609,2017-06-16,9.4
390609,2017-06-17,9.9
390609,2017-06-18,10.7
390609,2017-06-19,9.7
390609,2017-06-20,10.2
390609,2017-06-21,10.4
390632,2017-06-01,2.8
390632,2017-06-02,2.4
390632,2017-06-03,0.0
390632,2017-06-04,0.0
390632,2017-06-05,1.9
390632,2017-06-06,5.0
390632,2017-06-07,5.1
390632,2017-06-08,0.0
390632,2017-06-09,3.0
390632,2017-06-10,0.0
390632,2017-06-11,0.0
390632,2017-06-12,5.1
390632,2017-06-13,4.4
390632,2017-06-14,3.6
390632,2017-06-15,2.8
390632,2017-06-16,4.3
390632,2017-06-17,0.0
390632,2017-06-18,0.0
390632,2017-06-19,1.4
390632,2017-06-20,1.8
390632,2017-06-21,1.3
390643,2017-06-01,4.2
390643,2017-06-02,3.8
390643,2017-06-03,5.2
390643,2017-06-04,0.0
390643,2017-06-05,1.4
390643,2017-06-06,0.0
390643,2017-06-07,2.4
390643,2017-06-08,2.1
390643,2017-06-09,0.5
390643,2017-06-10,8.7
390643,2017-06-11,0.0
390643,2017-06-12,0.0
390643,2017-06-13,0.9
390643,2017-06-14,3.3
390643,2017-06-15,3.1
390643,2017-06-16,0.6
390643,2017-06-17,5.0
390643,2017-06-18,9.8
390643,2017-06-19,1.7
390643,2017-06-20,2.2
390643,2017-06-21,2.5
390897,2017-06-01,5.6
390897,2017-06-02,5.8
390897,2017-06-03,6.7
390897,2017-06-04,5.2
390897,2017-06-05,6.9
390897,2017-06-06,7.0
390897,2017-06-07,6.0
390897,2017-06-08,5.4
390897,2017-06-09,8.5
390897,2017-06-10,6.7
390897,2017-06-11,4.9
390897,2017-06-12,5.3
390897,2017-06-13,5.4
390897,2017-06-14,7.1
390897,2017-06-15,5.1
390897,2017-06-16,5.1
390897,2017-06-17,6.9
390897,2017-06-18,7.4
390897,2017-06-19,5.2
390897,2017-06-20,6.0
390897,2017-06-21,6.1
391786,2017-06-01,0.0
391786,2017-06-02,7.6
391786,2017-06-03,0.0
391786,2017-06-04,0.0
391786,2017-06-05,8.2
391786,2017-06-06,9.0
391786,2017-06-07,6.5
391786,2017-06-08,0.0
391786,2017-06-09,8.0
391786,2017-06-10,0.0
391786,2017-06-11,0.0
391786,2017-06-12,10.0
391786,2017-06-13,6.0
391786,2017-06-14,7.9
391786,2017-06-15,0.0
391786,2017-06-16,6.8
391786,2017-06-17,0.0
391786,2017-06-18,0.0
391786,2017-06-19,6.8
391786,2017-06-20,9.3
391786,2017-06-21,8.5
391858,2017-06-01,4.3
391858,2017-06-02,4.2
391858,2017-06-03,0.0
391858,2017-06-04,0.0
391858,2017-06-05,2.4
391858,2017-06-06,0.9
391858,2017-06-07,3.4
391858,2017-06-08,1.1
391858,2017-06-09,3.5
391858,2017-06-10,0.0
391858,2017-06-11,0.0
391858,2017-06-12,2.6
391858,2017-06-13,3.2
391858,2017-06-14,4.6
391858,2017-06-15,5.5
391858,2017-06-16,0.9
391858,2017-06-17,0.0
391858,2017-06-18,0.0
391858,2017-06-19,0.9
391858,2017-06-20,3.0
391858,2017-06-21,2.2
391872,2017-06-01,0.0
391872,2017-06-02,6.2
391872,2017-06-03,5.6
391872,2017-06-04,9.8
391872,2017-06-05,9.4
391872,2017-06-06,9.9
391872,2017-06-07,8.2
391872,2017-06-08,6.0
391872,2017-06-09,10.1
391872,2017-06-10,8.9
391872,2017-06-11,8.2
391872,2017-06-12,7.9
391872,2017-06-13,10.1
391872,2017-06-14,7.4
391872,2017-06-15,7.1
391872,2017-06-16,8.6
391872,2017-06-17,8.5
391872,2017-06-18,10.2
391872,2017-06-19,7.2
391872,2017-06-20,9.3
391872,2017-06-21,10.3
392281,2017-06-01,7.9
392281,2017-06-02,7.0
392281,2017-06-03,11.7
392281,2017-06-04,7.8
392281,2017-06-05,7.9
392281,2017-06-06,10.1
392281,2017-06-07,7.6
392281,2017-06-08,7.8
392281,2017-06-09,10.0
392281,2017-06-10,9.5
392281,2017-06-11,9.0
392281,2017-06-12,11.5
392281,2017-06-13,7.5
392281,2017-06-14,0.0
392281,2017-06-15,10.1
392281,2017-06-16,8.2
392281,2017-06-17,9.2
392281,2017-06-18,8.7
392281,2017-06-19,7.0
392281,2017-06-20,8.8
392281,2017-06-21,9.4
392520,2017-06-01,0.6
392520,2017-06-02,0.4
392520,2017-06-03,0.0
392520,2017-06-04,0.0
392520,2017-06-05,4.4
392520,2017-06-06,2.7
392520,2017-06-07,3.1
392520,2017-06-08,3.9
392520,2017-06-09,3.2
392520,2017-06-10,0.0
392520,2017-06-11,0.0
392520,2017-06-12,2.6
392520,2017-06-13,4.2
392520,2017-06-14,3.8
392520,2017-06-15,3.6
392520,2017-06-16,3.2
392520,2017-06-17,0.0
392520,2017-06-18,0.0
392520,2017-06-19,4.2
392520,2017-06-20,0.0
392520,2017-06-21,2.8
392710,2017-06-01,4.6
392710,2017-06-02,2.8
392710,2017-06-03,0.0
392710,2017-06-04,8.0
392710,2017-06-05,0.4
392710,2017-06-06,0.6
392710,2017-06-07,1.3
392710,2017-06-08,4.7
392710,2017-06-09,1.8
392710,2017-06-10,0.0
392710,2017-06-11,6.3
392710,2017-06-12,0.0
392710,2017-06-13,3.1
392710,2017-06-14,0.9
392710,2017-06-15,3.5
392710,2017-06-16,3.3
392710,2017-06-17,0.0
392710,2017-06-18,10.0
392710,2017-06-19,1.2
392710,2017-06-20,5.8
392710,2017-06-21,1.4
392757,2017-06-01,5.3
392757,2017-06-02,4.7
392757,2017-06-03,0.0
392757,2017-06-04,0.0
392757,2017-06-05,5.7
392757,2017-06-06,4.4
392757,2017-06-07,2.7
392757,2017-06-08,1.9
392757,2017-06-09,4.9
392757,2017-06-10,0.0
392757,2017-06-11,0.0
392757,2017-06-12,3.7
392757,2017-06-13,2.5
392757,2017-06-14,2.0
392757,2017-06-15,2.4
392757,2017-06-16,2.7
392757,2017-06-17,0.0
392757,2017-06-18,0.0
392757,2017-06-19,3.7
392757,2017-06-20,0.0
392757,2017-06-21,2.5
392873,2017-06-01,1.3
392873,2017-06-02,1.4
392873,2017-06-03,0.0
392873,2017-06-04,0.0
392873,2017-06-05,3.9
392873,2017-06-06,1.0
392873,2017-06-07,5.0
392873,2017-06-08,2.2
392873,2017-06-09,2.2
392873,2017-06-10,0.0
392873,2017-06-11,0.0
392873,2017-06-12,4.4
392873,2017-06-13,3.5
392873,2017-06-14,4.6
392873,2017-06-15,5.8
392873,2017-06-16,0.5
392873,2017-06-17,0.0
392873,2017-06-18,0.0
392873,2017-06-19,1.9
392873,2017-06-20,5.1
392873,2017-06-21,2.0
393008,2017-06-01,0.0
393008,2017-06-02,6.8
393008,2017-06-03,9.7
393008,2017-06-04,6.4
393008,2017-06-05,0.0
393008,2017-06-06,9.8
393008,2017-06-07,9.9
393008,2017-06-08,8.7
393008,2017-06-09,9.0
393008,2017-06-10,8.5
393008,2017-06-11,8.6
393008,2017-06-12,8.8
393008,2017-06-13,9.5
393008,2017-06-14,8.9
393008,2017-06-15,5.2
393008,2017-06-16,9.9
393008,2017-06-17,9.7
393008,2017-06-18,9.7
393008,2017-06-19,6.4
393008,2017-06-20,7.7
393008,2017-06-21,7.0
393036,2017-06-01,5.2
393036,2017-06-02,8.6
393036,2017-06-03,6.2
393036,2017-06-04,5.5
393036,2017-06-05,7.7
393036,2017-06-06,5.9
393036,2017-06-07,5.3
393036,2017-06-08,5.1
393036,2017-06-09,7.7
393036,2017-06-10,6.7
393036,2017-06-11,6.5
393036,2017-06-12,9.6
393036,2017-06-13,6.1
393036,2017-06-14,5.6
393036,2017-06-15,9.2
393036,2017-06-16,7.1
393036,2017-06-17,7.9
393036,2017-06-18,8.2
393036,2017-06-19,7.2
393036,2017-06-20,5.3
393036,2017-06-21,7.1
393374,2017-06-01,0.2
393374,2017-06-02,1.6
393374,2017-06-03,0.0
393374,2017-06-04,0.0
393374,2017-06-05,3.2
393374,2017-06-06,0.0
393374,2017-06-07,1.9
393374,2017-06-08,2.4
393374,2017-06-09,2.2
393374,2017-06-10,0.0
393374,2017-06-11,0.0
393374,2017-06-12,0.9
393374,2017-06-13,1.3
393374,2017-06-14,4.5
393374,2017-06-15,0.7
393374,2017-06-16,4.8
393374,2017-06-17,0.0
393374,2017-06-18,0.0
393374,2017-06-19,4.4
393374,2017-06-20,3.5
393374,2017-06-21,2.7
393925,2017-06-01,5.9
393925,2017-06-02,11.0
393925,2017-06-03,9.3
393925,2017-06-04,3.2
393925,2017-06-05,5.2
393925,2017-06-06,11.6
393925,2017-06-07,9.8
393925,2017-06-08,10.4
393925,2017-06-09,9.9
393925,2017-06-10,8.9
393925,2017-06-11,2.9
393925,2017-06-12,5.8
393925,2017-06-13,11.0
393925,2017-06-14,9.6
393925,2017-06-15,7.9
393925,2017-06-16,10.5
393925,2017-06-17,8.9
393925,2017-06-18,1.2
393925,2017-06-19,0.0
393925,2017-06-20,5.4
393925,2017-06-21,11.2
394090,2017-06-01,3.4
394090,2017-06-02,3.9
394090,2017-06-03,5.8
394090,2017-06-04,8.1
394090,2017-06-05,7.1
394090,2017-06-06,0.0
394090,2017-06-07,6.6
394090,2017-06-08,4.2
394090,2017-06-09,7.2
394090,2017-06-10,7.4
394090,2017-06-11,7.2
394090,2017-06-12,4.1
394090,2017-06-13,7.5
394090,2017-06-14,5.4
394090,2017-06-15,4.2
394090,2017-06-16,5.3
394090,2017-06-17,7.8
394090,2017-06-18,4.8
394090,2017-06-19,5.4
394090,2017-06-20,5.6
394090,2017-06-21,5.9
394302,2017-06-01,4.4
394302,2017-06-02,1.0
394302,2017-06-03,0.0
394302,2017-06-04,9.7
394302,2017-06-05,3.3
394302,2017-06-06,4.3
394302,2017-06-07,1.2
394302,2017-06-08,0.7
394302,2017-06-09,0.9
394302,2017-06-10,0.0
394302,2017-06-11,10.0
